bd_swab_id,extraction_plate_id,extraction_date,qpcr_plate_id,qpcr_date,average_ct,average_copy_number,average_zoospores,extract_lab,qpcr_lab,standard,master_mix,qpcr_machine,extraction_kit,replicate,result,swab_type
180403-04-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-05-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-06-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-07-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-08-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-09-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-10-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-11-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-12-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-13-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-14-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-15-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-16-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-17-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-18-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-19-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-20-PA12-PSCR,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-21-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-22-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,26.367,7975.13,319005.2539,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-23-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,39.277,0.43100000000000005,17.24662185,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-24-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,32.696,64.54700000000001,2581.874695,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-25-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-26-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-27-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-28-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-29-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,38.975,0.543,21.70235157,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-30-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-31-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-32-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-33-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-34-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-35-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-36-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-37-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-38-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-39-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,39.345,0.40900000000000003,16.37585521,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-40-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-41-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-42-PA12-LISY,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,39.162,0.47000000000000003,18.81576657,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-43-PA12-PLCI,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-44-PA12-HESC,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,NA,NA,NA,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-45-PA12-HESC,plate30vs18-04,NA,plate30vs18-04,2018-05-10T00:00:00Z,39.394,0.394,15.77752352,NA,NA,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-51-PA04-LIPI,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,32.216,81.106,3244.235535,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-52-PA04-LIPI,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,32.902,50.668000000000006,2026.728516,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-53-PA04-LIPI,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-54-PA04-LIPI,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,22.332,70683.16,2827326.25,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-55-PA04-LICA,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,26.111,5310.88,212435.0391,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-56-PA04-LICA,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,28.228,1245.52,49820.60547,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-57-PA04-LICA,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,34.004,23.823,952.9104614,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-58-PA04-LICA,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,26.432,4262.28,170491.0352,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-59-PA04-LICA,088_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,28.227,1246.1499999999999,49845.99609,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-60-PA04-LICA,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,29.711,450.92799999999994,18037.11548,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-61-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,34.569,16.182,647.2637177,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-62-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,34.945,12.506,500.2445984,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-63-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,25.041,11049.29,441971.5234,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-64-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,35.178,10.659,426.3516617,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-65-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-66-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,31.375,144.23,5769.206543,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-67-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,31.087,175.69,7027.602539,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-68-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-69-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,29.375,567.7930000000001,22711.71143,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-70-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,38.424,1.1540000000000001,46.14448547,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-71-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,30.303,300.663,12026.50269,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-72-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,35.624,7.851999999999999,314.091301,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-73-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,31.297,152.122,6084.884644,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-74-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,30.329,295.392,11815.67871,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-75-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,34.048,23.113000000000003,924.500351,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-76-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,31.877,102.26400000000001,4090.567322,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-77-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,33.314,38.22500000000001,1529.019318,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-78-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,37.688,1.9089999999999998,76.37742043,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-79-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-80-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,27.738,1742.29,69691.41113,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-81-PA04-LICL,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-82-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-83-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,37.676,1.926,77.02962875,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-84-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-85-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-86-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-87-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-88-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-89-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,38.054,1.486,59.45589542,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-90-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-91-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-92-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,35.31,9.735999999999999,389.4554138,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180403-93-PA04-PSCR,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180403-94-PA04-PLCI,089_AHD,2018-10-23T00:00:00Z,SERDP_111_110518,2018-11-05T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-01-LA02-ACBL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,32.64736557,76.77207947,3070.883179,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-01-TN04-LISP,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,31.053,552.9259999999999,22117.03125,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-02-LA02-ACBL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,27.24681664,3287.292725,131491.709,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-02-TN04-LISP,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,22.806,168472.77000000002,6738910.625,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-03-LA02-ACBL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,25.05429459,15109.558589999999,604382.3438,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-03-TN04-LISP,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,32.596,189.706,7588.255005,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-04-LA02-LICL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,37.06999969,3.5401339530000002,141.6053581,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-04-TN04-LISP,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,34.015,70.898,2835.920715,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-05-LA02-LICL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,38.08533096,1.746883035,69.87532139,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-05-TN04-LISP,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,31.182,505.618,20224.7168,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-06-LA02-LICL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-06-TN04-LISP,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,31.33,456.194,18247.75757,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-07-LA02-LICL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-07-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,28.937,2399.05,95962.08008,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-08-LA02-LICL,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-08-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,30.207,994.4359999999999,39777.42432,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-09-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,31.58000565,161.3163147,6452.652588,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-09-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-10-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,32.14435196,108.937088,4357.483521,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-10-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,31.834,321.599,12863.9624,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-11-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,34.63350677,19.28157616,771.2630463,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-11-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,33.963,73.473,2938.925781,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-12-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,33.97013474,30.588846209999996,1223.553848,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-12-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,32.681,178.841,7153.62854,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-13-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,32.30606079,97.34634399000001,3893.85376,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-13-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,32.467,207.36100000000002,8294.448853,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-14-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,36.0078125,7.411939621,296.4775848,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-14-TN04-LICA,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,31.991,288.441,11537.63306,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-15-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,33.38024139,46.108818050000004,1844.352722,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-15-TN04-PSCR,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,31.663,362.259,14490.36011,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-16-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,34.97393036,15.21571636,608.6286545,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-16-TN04-PSCR,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,25.95,19034.18,761367.1875,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
180404-17-LA02-LICA,DPW_072418_SERDP_65,2018-07-24T00:00:00Z,SERDP_77_072718,2018-07-27T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-17-TN04-PLGL,076_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
180404-18-TN04-PLGL,077_AHD,2018-09-11T00:00:00Z,SERDP_99_091818,2018-09-18T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
